timestamp,date,latitude,longitude
1636607834,"2021-11-11 05:17:14",48.983719,1.681209
1636607840,"2021-11-11 05:17:20",48.9838,1.680761
1636607846,"2021-11-11 05:17:26",48.984036,1.679596
1636607851,"2021-11-11 05:17:31",48.984332,1.678135
1636607856,"2021-11-11 05:17:36",48.984686,1.676393
1636607862,"2021-11-11 05:17:42",48.985158,1.674085
1636607867,"2021-11-11 05:17:47",48.985585,1.671949
1636607872,"2021-11-11 05:17:52",48.986013,1.669761
1636607878,"2021-11-11 05:17:58",48.986541,1.666971
1636607882,"2021-11-11 05:18:02",48.987004,1.664579
1636607889,"2021-11-11 05:18:09",48.987563,1.661799
1636607895,"2021-11-11 05:18:15",48.988137,1.658968
1636607900,"2021-11-11 05:18:20",48.988605,1.656599
1636607905,"2021-11-11 05:18:25",48.989085,1.654215
1636607911,"2021-11-11 05:18:31",48.98962,1.651361
1636607917,"2021-11-11 05:18:37",48.990133,1.648468
1636607922,"2021-11-11 05:18:42",48.990568,1.646065
1636607928,"2021-11-11 05:18:48",48.991053,1.643196
1636607933,"2021-11-11 05:18:53",48.991461,1.640804
1636607938,"2021-11-11 05:18:58",48.99185,1.638403
1636607944,"2021-11-11 05:19:04",48.992365,1.635526
1636607949,"2021-11-11 05:19:09",48.992814,1.633152
1636607954,"2021-11-11 05:19:14",48.993253,1.630761
1636607960,"2021-11-11 05:19:20",48.993765,1.627915
1636607965,"2021-11-11 05:19:25",48.994198,1.625549
1636607970,"2021-11-11 05:19:30",48.994664,1.623186
1636607976,"2021-11-11 05:19:36",48.995242,1.620359
1636607982,"2021-11-11 05:19:42",48.996082,1.617749
1636607988,"2021-11-11 05:19:48",48.997241,1.615535
1636607993,"2021-11-11 05:19:53",48.998365,1.613929
1636607999,"2021-11-11 05:19:59",48.999663,1.611981
1636608005,"2021-11-11 05:20:05",49.000821,1.609891
1636608010,"2021-11-11 05:20:10",49.001724,1.608142
1636608015,"2021-11-11 05:20:15",49.002685,1.606397
1636608021,"2021-11-11 05:20:21",49.00393,1.604521
1636608027,"2021-11-11 05:20:27",49.005218,1.602625
1636608032,"2021-11-11 05:20:32",49.006357,1.600987
1636608037,"2021-11-11 05:20:37",49.007555,1.599293
1636608042,"2021-11-11 05:20:42",49.008777,1.597531
1636608048,"2021-11-11 05:20:48",49.010205,1.595506
1636608054,"2021-11-11 05:20:54",49.011621,1.593472
1636608060,"2021-11-11 05:21:00",49.013043,1.59144
1636608066,"2021-11-11 05:21:06",49.014465,1.589401
1636608071,"2021-11-11 05:21:11",49.015648,1.587707
1636608077,"2021-11-11 05:21:17",49.016964,1.585527
1636608083,"2021-11-11 05:21:23",49.018092,1.583159
1636608088,"2021-11-11 05:21:28",49.01889,1.58112
1636608094,"2021-11-11 05:21:34",49.019684,1.578538
1636608099,"2021-11-11 05:21:39",49.020224,1.576259
1636608104,"2021-11-11 05:21:44",49.020634,1.573876
1636608110,"2021-11-11 05:21:50",49.020944,1.570933
1636608115,"2021-11-11 05:21:55",49.021051,1.56844
1636608121,"2021-11-11 05:22:01",49.021115,1.565445
1636608127,"2021-11-11 05:22:07",49.02118,1.562485
1636608132,"2021-11-11 05:22:12",49.021232,1.560009
1636608138,"2021-11-11 05:22:18",49.021242,1.557046
1636608143,"2021-11-11 05:22:23",49.021235,1.554584
1636608148,"2021-11-11 05:22:28",49.0212,1.552122
1636608154,"2021-11-11 05:22:34",49.021117,1.549166
1636608159,"2021-11-11 05:22:39",49.021007,1.546697
1636608164,"2021-11-11 05:22:44",49.020867,1.544235
1636608170,"2021-11-11 05:22:50",49.020679,1.541278
1636608175,"2021-11-11 05:22:55",49.020511,1.538813
1636608180,"2021-11-11 05:23:00",49.020347,1.536343
1636608186,"2021-11-11 05:23:06",49.020148,1.53339
1636608192,"2021-11-11 05:23:12",49.019962,1.530429
1636608197,"2021-11-11 05:23:17",49.019858,1.527955
1636608202,"2021-11-11 05:23:22",49.019808,1.525485
1636608208,"2021-11-11 05:23:28",49.01983,1.522516
1636608214,"2021-11-11 05:23:34",49.019932,1.519543
1636608220,"2021-11-11 05:23:40",49.020132,1.516558
1636608225,"2021-11-11 05:23:45",49.020375,1.514118
1636608231,"2021-11-11 05:23:51",49.020724,1.511204
1636608236,"2021-11-11 05:23:56",49.021068,1.508803
1636608242,"2021-11-11 05:24:02",49.021567,1.505933
1636608248,"2021-11-11 05:24:08",49.022094,1.503084
1636608254,"2021-11-11 05:24:14",49.022621,1.500247
1636608259,"2021-11-11 05:24:19",49.023055,1.497907
1636608264,"2021-11-11 05:24:24",49.023493,1.495491
1636608270,"2021-11-11 05:24:30",49.024034,1.492634
1636608275,"2021-11-11 05:24:35",49.024502,1.490258
1636608281,"2021-11-11 05:24:41",49.02508,1.487427
1636608286,"2021-11-11 05:24:46",49.025644,1.485103
1636608291,"2021-11-11 05:24:51",49.026246,1.482796
1636608297,"2021-11-11 05:24:57",49.027032,1.480082
1636608303,"2021-11-11 05:25:03",49.027901,1.477409
1636608309,"2021-11-11 05:25:09",49.028852,1.474786
1636608315,"2021-11-11 05:25:15",49.029879,1.472261
1636608321,"2021-11-11 05:25:21",49.030952,1.469776
1636608327,"2021-11-11 05:25:27",49.032104,1.467354
1636608333,"2021-11-11 05:25:33",49.033312,1.465009
1636608338,"2021-11-11 05:25:38",49.03437,1.463124
1636608343,"2021-11-11 05:25:43",49.035497,1.461332
1636608348,"2021-11-11 05:25:48",49.036679,1.459622
1636608354,"2021-11-11 05:25:54",49.038117,1.457607
1636608360,"2021-11-11 05:26:00",49.03958,1.455749
1636608365,"2021-11-11 05:26:05",49.040897,1.454188
1636608370,"2021-11-11 05:26:10",49.042197,1.4527
1636608375,"2021-11-11 05:26:15",49.043509,1.451232
1636608381,"2021-11-11 05:26:21",49.04509,1.44949
1636608386,"2021-11-11 05:26:26",49.04639,1.448024
1636608391,"2021-11-11 05:26:31",49.047708,1.446551
1636608397,"2021-11-11 05:26:37",49.049289,1.444784
1636608403,"2021-11-11 05:26:43",49.050836,1.442988
1636608409,"2021-11-11 05:26:49",49.05235,1.441108
1636608415,"2021-11-11 05:26:55",49.053823,1.439144
1636608420,"2021-11-11 05:27:00",49.055022,1.437447
1636608426,"2021-11-11 05:27:06",49.056421,1.435374
1636608431,"2021-11-11 05:27:11",49.057547,1.433599
1636608437,"2021-11-11 05:27:17",49.058862,1.431405
1636608442,"2021-11-11 05:27:22",49.059918,1.429523
1636608448,"2021-11-11 05:27:28",49.06115,1.42722
1636608454,"2021-11-11 05:27:34",49.062346,1.42486
1636608460,"2021-11-11 05:27:40",49.063534,1.422492
1636608466,"2021-11-11 05:27:46",49.064718,1.420115
1636608471,"2021-11-11 05:27:51",49.065706,1.418149
1636608477,"2021-11-11 05:27:57",49.066884,1.41577
1636608482,"2021-11-11 05:28:02",49.06788,1.413813
1636608487,"2021-11-11 05:28:07",49.068827,1.411936
1636608493,"2021-11-11 05:28:13",49.070054,1.409473
1636608499,"2021-11-11 05:28:19",49.071235,1.407077
1636608504,"2021-11-11 05:28:24",49.072208,1.405039
1636608510,"2021-11-11 05:28:30",49.073355,1.402577
1636608516,"2021-11-11 05:28:36",49.074458,1.400059
1636608522,"2021-11-11 05:28:42",49.075541,1.397532
1636608527,"2021-11-11 05:28:47",49.076443,1.395421
1636608532,"2021-11-11 05:28:52",49.077351,1.393313
1636608538,"2021-11-11 05:28:58",49.078438,1.390787
1636608543,"2021-11-11 05:29:03",49.079359,1.38871
1636608549,"2021-11-11 05:29:09",49.080518,1.386258
1636608555,"2021-11-11 05:29:15",49.081722,1.383856
1636608560,"2021-11-11 05:29:20",49.082751,1.381896
1636608566,"2021-11-11 05:29:26",49.084032,1.379609
1636608572,"2021-11-11 05:29:32",49.085362,1.377377
1636608577,"2021-11-11 05:29:37",49.086514,1.375551
1636608583,"2021-11-11 05:29:43",49.087928,1.373435
1636608589,"2021-11-11 05:29:49",49.089346,1.371304
1636608594,"2021-11-11 05:29:54",49.090522,1.36954
1636608600,"2021-11-11 05:30:00",49.091882,1.367462
1636608605,"2021-11-11 05:30:05",49.092901,1.365817
1636608611,"2021-11-11 05:30:11",49.09411,1.363752
1636608616,"2021-11-11 05:30:16",49.095024,1.3621
1636608621,"2021-11-11 05:30:21",49.095987,1.360386
1636608627,"2021-11-11 05:30:27",49.097128,1.358337
1636608632,"2021-11-11 05:30:32",49.098089,1.356631
1636608638,"2021-11-11 05:30:38",49.099238,1.354605
1636608644,"2021-11-11 05:30:44",49.100398,1.352603
1636608649,"2021-11-11 05:30:49",49.101384,1.35096
1636608655,"2021-11-11 05:30:55",49.102604,1.349045
1636608661,"2021-11-11 05:31:01",49.103822,1.347242
1636608666,"2021-11-11 05:31:06",49.104843,1.345787
1636608671,"2021-11-11 05:31:11",49.105827,1.344463
1636608677,"2021-11-11 05:31:17",49.106792,1.343229
1636608682,"2021-11-11 05:31:22",49.107401,1.342831
1636608688,"2021-11-11 05:31:28",49.107917,1.342717
1636608694,"2021-11-11 05:31:34",49.1082,1.342688
1636608702,"2021-11-11 05:31:42",49.108474,1.342526
1636608995,"2021-11-11 05:36:35",49.108431,1.34231
1636609113,"2021-11-11 05:38:33",49.108476,1.341894
1636609121,"2021-11-11 05:38:41",49.108508,1.341391
1636609126,"2021-11-11 05:38:46",49.108904,1.340634
1636609132,"2021-11-11 05:38:52",49.109884,1.339407
1636609137,"2021-11-11 05:38:57",49.110957,1.338247
1636609142,"2021-11-11 05:39:02",49.112113,1.337027
1636609148,"2021-11-11 05:39:08",49.113572,1.335545
1636609153,"2021-11-11 05:39:13",49.114891,1.334281
1636609158,"2021-11-11 05:39:18",49.116278,1.333028
1636609164,"2021-11-11 05:39:24",49.117968,1.331591
1636609170,"2021-11-11 05:39:30",49.119697,1.330164
1636609175,"2021-11-11 05:39:35",49.12113,1.328965
1636609180,"2021-11-11 05:39:40",49.122559,1.327756
1636609185,"2021-11-11 05:39:45",49.123935,1.326439
1636609190,"2021-11-11 05:39:50",49.125303,1.325112
1636609196,"2021-11-11 05:39:56",49.126922,1.323476
1636609202,"2021-11-11 05:40:02",49.128518,1.321768
1636609207,"2021-11-11 05:40:07",49.129823,1.320299
1636609213,"2021-11-11 05:40:13",49.131357,1.318439
1636609218,"2021-11-11 05:40:18",49.132611,1.316825
1636609224,"2021-11-11 05:40:24",49.134116,1.314923
1636609229,"2021-11-11 05:40:29",49.135366,1.31333
1636609235,"2021-11-11 05:40:35",49.13688,1.311425
1636609240,"2021-11-11 05:40:40",49.138127,1.30982
1636609245,"2021-11-11 05:40:45",49.139317,1.308156
1636609250,"2021-11-11 05:40:50",49.140473,1.306448
1636609255,"2021-11-11 05:40:55",49.141635,1.304686
1636609260,"2021-11-11 05:41:00",49.142747,1.302878
1636609266,"2021-11-11 05:41:06",49.144058,1.300657
1636609271,"2021-11-11 05:41:11",49.145115,1.298762
1636609277,"2021-11-11 05:41:17",49.14633,1.296439
1636609282,"2021-11-11 05:41:22",49.147323,1.294439
1636609287,"2021-11-11 05:41:27",49.148286,1.292372
1636609293,"2021-11-11 05:41:33",49.149395,1.289856
1636609298,"2021-11-11 05:41:38",49.15029,1.287739
1636609304,"2021-11-11 05:41:44",49.151373,1.285219
1636609310,"2021-11-11 05:41:50",49.152463,1.282704
1636609315,"2021-11-11 05:41:55",49.153384,1.280593
1636609320,"2021-11-11 05:42:00",49.154338,1.27853
1636609325,"2021-11-11 05:42:05",49.155316,1.276509
1636609331,"2021-11-11 05:42:11",49.156482,1.274084
1636609337,"2021-11-11 05:42:17",49.157663,1.271663
1636609343,"2021-11-11 05:42:23",49.158838,1.269225
1636609348,"2021-11-11 05:42:28",49.159826,1.26719
1636609354,"2021-11-11 05:42:34",49.161049,1.264812
1636609359,"2021-11-11 05:42:39",49.162114,1.262895
1636609364,"2021-11-11 05:42:44",49.163203,1.261013
1636609370,"2021-11-11 05:42:50",49.164551,1.258775
1636609375,"2021-11-11 05:42:55",49.165718,1.256963
1636609381,"2021-11-11 05:43:01",49.167114,1.254934
1636609386,"2021-11-11 05:43:06",49.168376,1.253174
1636609392,"2021-11-11 05:43:12",49.169894,1.251224
1636609398,"2021-11-11 05:43:18",49.171436,1.249327
1636609404,"2021-11-11 05:43:24",49.173002,1.247513
1636609409,"2021-11-11 05:43:29",49.174354,1.24606
1636609415,"2021-11-11 05:43:35",49.176002,1.244379
1636609420,"2021-11-11 05:43:40",49.177394,1.243064
1636609425,"2021-11-11 05:43:45",49.178817,1.241786
1636609431,"2021-11-11 05:43:51",49.180549,1.24031
1636609437,"2021-11-11 05:43:57",49.182317,1.238912
1636609442,"2021-11-11 05:44:02",49.183743,1.237885
1636609448,"2021-11-11 05:44:08",49.185325,1.236741
1636609453,"2021-11-11 05:44:13",49.186626,1.235807
1636609458,"2021-11-11 05:44:18",49.187903,1.234928
1636609464,"2021-11-11 05:44:24",49.189249,1.234049
1636609469,"2021-11-11 05:44:29",49.190188,1.23343
1636609475,"2021-11-11 05:44:35",49.191026,1.232865
1636609480,"2021-11-11 05:44:40",49.191371,1.232635
1636609487,"2021-11-11 05:44:47",49.191691,1.232429
1636609492,"2021-11-11 05:44:52",49.192341,1.231985
1636609498,"2021-11-11 05:44:58",49.193541,1.231167
1636609503,"2021-11-11 05:45:03",49.194785,1.230345
1636609509,"2021-11-11 05:45:09",49.196425,1.229238
1636609514,"2021-11-11 05:45:14",49.197915,1.228238
1636609519,"2021-11-11 05:45:19",49.199424,1.227225
1636609525,"2021-11-11 05:45:25",49.201239,1.225997
1636609530,"2021-11-11 05:45:30",49.202755,1.225001
1636609536,"2021-11-11 05:45:36",49.20457,1.22376
1636609542,"2021-11-11 05:45:42",49.206384,1.222528
1636609548,"2021-11-11 05:45:48",49.208206,1.221302
1636609553,"2021-11-11 05:45:53",49.209706,1.220265
1636609559,"2021-11-11 05:45:59",49.211525,1.219058
1636609564,"2021-11-11 05:46:04",49.213043,1.218056
1636609570,"2021-11-11 05:46:10",49.214847,1.216829
1636609576,"2021-11-11 05:46:16",49.216666,1.215601
1636609582,"2021-11-11 05:46:22",49.218474,1.214379
1636609588,"2021-11-11 05:46:28",49.220287,1.21314
1636609593,"2021-11-11 05:46:33",49.221805,1.21213
1636609599,"2021-11-11 05:46:39",49.22362,1.210905
1636609605,"2021-11-11 05:46:45",49.225442,1.209682
1636609610,"2021-11-11 05:46:50",49.226951,1.208655
1636609615,"2021-11-11 05:46:55",49.228465,1.207628
1636609621,"2021-11-11 05:47:01",49.230268,1.206365
1636609626,"2021-11-11 05:47:06",49.231741,1.205221
1636609632,"2021-11-11 05:47:12",49.233409,1.203763
1636609637,"2021-11-11 05:47:17",49.234867,1.202358
1636609642,"2021-11-11 05:47:22",49.236222,1.200913
1636609648,"2021-11-11 05:47:28",49.237792,1.199045
1636609654,"2021-11-11 05:47:34",49.239287,1.197072
1636609660,"2021-11-11 05:47:40",49.24073,1.195001
1636609665,"2021-11-11 05:47:45",49.241865,1.193141
1636609671,"2021-11-11 05:47:51",49.243132,1.190847
1636609676,"2021-11-11 05:47:56",49.244133,1.188853
1636609682,"2021-11-11 05:48:02",49.245255,1.186352
1636609688,"2021-11-11 05:48:08",49.2463,1.183762
1636609693,"2021-11-11 05:48:13",49.247112,1.181586
1636609699,"2021-11-11 05:48:19",49.248042,1.17893
1636609704,"2021-11-11 05:48:24",49.248783,1.17669
1636609710,"2021-11-11 05:48:30",49.24972,1.174014
1636609716,"2021-11-11 05:48:36",49.250644,1.171339
1636609721,"2021-11-11 05:48:41",49.251433,1.169119
1636609727,"2021-11-11 05:48:47",49.252381,1.166461
1636609732,"2021-11-11 05:48:52",49.25319,1.164267
1636609738,"2021-11-11 05:48:58",49.254129,1.161616
1636609744,"2021-11-11 05:49:04",49.25512,1.158993
1636609750,"2021-11-11 05:49:10",49.256154,1.156391
1636609755,"2021-11-11 05:49:15",49.25708,1.154287
1636609760,"2021-11-11 05:49:20",49.258055,1.15224
1636609766,"2021-11-11 05:49:26",49.259286,1.149879
1636609771,"2021-11-11 05:49:31",49.260362,1.147951
1636609777,"2021-11-11 05:49:37",49.261704,1.145735
1636609782,"2021-11-11 05:49:42",49.262882,1.143953
1636609787,"2021-11-11 05:49:47",49.26412,1.142229
1636609792,"2021-11-11 05:49:52",49.265386,1.140594
1636609798,"2021-11-11 05:49:58",49.266943,1.13873
1636609803,"2021-11-11 05:50:03",49.268276,1.137234
1636609809,"2021-11-11 05:50:09",49.269924,1.135576
1636609814,"2021-11-11 05:50:14",49.27135,1.134269
1636609819,"2021-11-11 05:50:19",49.272797,1.13303
1636609825,"2021-11-11 05:50:25",49.274581,1.131659
1636609831,"2021-11-11 05:50:31",49.276402,1.130385
1636609836,"2021-11-11 05:50:36",49.27795,1.129466
1636609841,"2021-11-11 05:50:41",49.279504,1.128624
1636609846,"2021-11-11 05:50:46",49.281075,1.127855
1636609851,"2021-11-11 05:50:51",49.282663,1.127153
1636609857,"2021-11-11 05:50:57",49.284576,1.126346
1636609863,"2021-11-11 05:51:03",49.286497,1.125586
1636609868,"2021-11-11 05:51:08",49.288095,1.124904
1636609873,"2021-11-11 05:51:13",49.28969,1.124217
1636609878,"2021-11-11 05:51:18",49.291219,1.123567
1636609884,"2021-11-11 05:51:24",49.293202,1.122744
1636609890,"2021-11-11 05:51:30",49.295119,1.121933
1636609896,"2021-11-11 05:51:36",49.297033,1.121121
1636609902,"2021-11-11 05:51:42",49.298924,1.120238
1636609907,"2021-11-11 05:51:47",49.300478,1.119408
1636609912,"2021-11-11 05:51:52",49.302016,1.118482
1636609918,"2021-11-11 05:51:58",49.303846,1.117252
1636609924,"2021-11-11 05:52:04",49.305621,1.115922
1636609930,"2021-11-11 05:52:10",49.307409,1.114611
1636609936,"2021-11-11 05:52:16",49.309195,1.113304
1636609941,"2021-11-11 05:52:21",49.310683,1.112195
1636609946,"2021-11-11 05:52:26",49.312167,1.111073
1636609952,"2021-11-11 05:52:32",49.313905,1.109615
1636609957,"2021-11-11 05:52:37",49.315316,1.108299
1636609963,"2021-11-11 05:52:43",49.316951,1.106627
1636609968,"2021-11-11 05:52:48",49.318278,1.105138
1636609973,"2021-11-11 05:52:53",49.319561,1.103569
1636609979,"2021-11-11 05:52:59",49.320989,1.101685
1636609985,"2021-11-11 05:53:05",49.322243,1.099864
1636609991,"2021-11-11 05:53:11",49.323457,1.097988
1636609996,"2021-11-11 05:53:16",49.324412,1.096421
1636610001,"2021-11-11 05:53:21",49.325327,1.09484
1636610006,"2021-11-11 05:53:26",49.326199,1.093303
1636610012,"2021-11-11 05:53:32",49.327291,1.091343
1636610017,"2021-11-11 05:53:37",49.328187,1.089741
1636610023,"2021-11-11 05:53:43",49.329269,1.087839
1636610028,"2021-11-11 05:53:48",49.3303,1.08603
1636610034,"2021-11-11 05:53:54",49.331248,1.084315
1636610040,"2021-11-11 05:54:00",49.332325,1.082381
1636610045,"2021-11-11 05:54:05",49.333175,1.080854
1636610051,"2021-11-11 05:54:11",49.334161,1.07901
1636610057,"2021-11-11 05:54:17",49.335241,1.077107
1636610062,"2021-11-11 05:54:22",49.336161,1.07548
1636610068,"2021-11-11 05:54:28",49.337275,1.07353
1636610074,"2021-11-11 05:54:34",49.338379,1.07156
1636610080,"2021-11-11 05:54:40",49.339509,1.069601
1636610086,"2021-11-11 05:54:46",49.340602,1.067613
1636610091,"2021-11-11 05:54:51",49.341459,1.065907
1636610096,"2021-11-11 05:54:56",49.342196,1.064066
1636610102,"2021-11-11 05:55:02",49.34284,1.061636
1636610107,"2021-11-11 05:55:07",49.343231,1.059568
1636610113,"2021-11-11 05:55:13",49.343572,1.057079
1636610119,"2021-11-11 05:55:19",49.343871,1.054552
1636610125,"2021-11-11 05:55:25",49.344154,1.051975
1636610131,"2021-11-11 05:55:31",49.344336,1.049354
1636610136,"2021-11-11 05:55:36",49.34438,1.047179
1636610142,"2021-11-11 05:55:42",49.344177,1.04458
1636610146,"2021-11-11 05:55:46",49.343873,1.042425
1636610153,"2021-11-11 05:55:53",49.3435,1.040035
1636610158,"2021-11-11 05:55:58",49.343148,1.037873
1636610164,"2021-11-11 05:56:04",49.34269,1.03514
1636610169,"2021-11-11 05:56:09",49.34232,1.032787
1636610174,"2021-11-11 05:56:14",49.341923,1.030391
1636610179,"2021-11-11 05:56:19",49.341529,1.027969
1636610185,"2021-11-11 05:56:25",49.34104,1.025064
1636610191,"2021-11-11 05:56:31",49.340479,1.022163
1636610196,"2021-11-11 05:56:36",49.339948,1.019774
1636610202,"2021-11-11 05:56:42",49.339268,1.016891
1636610207,"2021-11-11 05:56:47",49.338714,1.014485
1636610212,"2021-11-11 05:56:52",49.338191,1.012079
1636610218,"2021-11-11 05:56:58",49.337772,1.009111
1636610223,"2021-11-11 05:57:03",49.337596,1.006575
1636610229,"2021-11-11 05:57:09",49.337628,1.003549
1636610234,"2021-11-11 05:57:14",49.337793,1.00104
1636610240,"2021-11-11 05:57:20",49.338061,0.998001
1636610245,"2021-11-11 05:57:25",49.338274,0.99548
1636610250,"2021-11-11 05:57:30",49.338478,0.993012
1636610256,"2021-11-11 05:57:36",49.338647,0.989952
1636610262,"2021-11-11 05:57:42",49.338679,0.986929
1636610268,"2021-11-11 05:57:48",49.338587,0.983923
1636610273,"2021-11-11 05:57:53",49.338464,0.981415
1636610278,"2021-11-11 05:57:58",49.338358,0.978882
1636610284,"2021-11-11 05:58:04",49.338228,0.975855
1636610289,"2021-11-11 05:58:09",49.33807,0.973323
1636610295,"2021-11-11 05:58:15",49.338094,0.970291
1636610300,"2021-11-11 05:58:20",49.338456,0.967786
1636610306,"2021-11-11 05:58:26",49.338993,0.964858
1636610312,"2021-11-11 05:58:32",49.339241,0.96185
1636610318,"2021-11-11 05:58:38",49.339079,0.958843
1636610324,"2021-11-11 05:58:44",49.338892,0.955836
1636610329,"2021-11-11 05:58:49",49.338891,0.953373
1636610335,"2021-11-11 05:58:55",49.339161,0.950325
1636610341,"2021-11-11 05:59:01",49.339634,0.947328
1636610346,"2021-11-11 05:59:06",49.339973,0.944835
1636610351,"2021-11-11 05:59:11",49.340271,0.94233
1636610357,"2021-11-11 05:59:17",49.340629,0.93935
1636610362,"2021-11-11 05:59:22",49.340989,0.936877
1636610368,"2021-11-11 05:59:28",49.341472,0.933931
1636610374,"2021-11-11 05:59:34",49.34203,0.931058
1636610380,"2021-11-11 05:59:40",49.34264,0.928138
